,Parameter1,Parameter2,Parameter3,Parameter4,Parameter5,Parameter6,Parameter7,Parameter8,Parameter9,Parameter10,Quality_label
12407,0.00781419,0.241874394,3.438288033,544.5870454,11.57280667,15.52891668,0.600826895,17.8500214,6.783966878,0.377331664,2
12408,0.580206039,113.1921877,0.021339727,2.722581435,12.91721128,15.52891668,0.600826895,17.8500214,6.783966878,0.377331664,1
12409,191.0684051,0.004523107,0.351068563,0.025673935,12.91721128,15.52891668,0.600826895,17.8500214,6.783966878,0.377331664,2
12410,0.037957931,0.18413821,3.05764297,13.02430339,0.003794407,0.00938784,578.6792876,0.035407171,0.593081227,517.1976103,1
12411,2.087800791,229.3807154,121.0267467,0.000337292,0.003399491,0.00938784,578.6792876,0.035407171,0.593081227,517.1976103,-1
12412,9.196222993,11.84341613,0.054091815,13.64210275,0.003399491,0.00938784,578.6792876,0.035407171,0.593081227,517.1976103,1
12413,47.12692381,35.41017157,0.012213506,6.192372263,0.004235201,0.00938784,578.6792876,0.035407171,0.593081227,517.1976103,1
12414,0.031131582,0.297341928,0.027323663,1.797640139,0.005276356,0.00938784,578.6792876,0.035407171,0.593081227,517.1976103,1
12415,3744.584889,0.401813795,3.948070854,531.9178327,0.004727201,0.00938784,578.6792876,0.035407171,0.593081227,517.1976103,2
12416,0.812339136,56.16169719,0.213358936,26.76644172,0.005276356,0.00938784,578.6792876,0.035407171,0.593081227,517.1976103,1
12417,635.1350483,3.724632527,0.131020804,4.097467567,0.005276356,0.007724428,578.6792876,0.035407171,0.593081227,517.1976103,1
12418,3.805683203,0.008763759,1.086780292,9.46294654,0.003794407,0.00938784,578.6792876,0.035407171,0.593081227,517.1976103,0
12419,209.5834666,14.13821744,0.000671454,0.051552026,0.003794407,0.00938784,578.6792876,0.035407171,0.593081227,517.1976103,1
12420,328.731304,19.92960981,0.859949612,0.537653407,0.003794407,0.007724428,578.6792876,0.035407171,0.593081227,517.1976103,0
12421,17.61094844,1.687546054,0.199571447,18354.148,0.003794407,0.007724428,578.6792876,0.035407171,0.593081227,517.1976103,-1
12422,5.975016905,2.220750153,0.014450276,9.812754468,0.003399491,0.00938784,578.6792876,0.035407171,0.593081227,517.1976103,-1
12423,0.095678293,0.041488212,0.000866898,5.588246881,0.003794407,0.00938784,578.6792876,0.035407171,0.593081227,517.1976103,0
12424,0.728120866,36.76998856,0.004104296,0.110138218,0.003794407,0.007724428,578.6792876,0.035407171,0.593081227,517.1976103,1
12425,0.013520364,0.599169701,9.605322191,264.6200003,0.827784194,0.14399806,146.453658,0.1180769,887.6112567,0.195680478,0
12426,4627.671554,1.464412778,1.616333425,4410.112681,0.000524811,7.16E-05,146.453658,0.035407171,0.593081227,1.010384969,-1
12427,109.4879211,19.00024491,0.415549044,13279.20672,6.50E-05,0.000128582,2286.523413,0.035407171,0.593081227,517.1976103,0
12428,322.0143519,0.024470965,7.084966813,1.985979929,7.26E-05,0.000156271,2286.523413,0.035407171,0.593081227,517.1976103,2
12429,1.360183391,0.822771512,2.304693254,0.145581713,7.26E-05,0.000156271,2286.523413,0.035407171,0.593081227,517.1976103,2
12430,0.210407436,397.8838272,3.81E-05,0.007855784,7.26E-05,0.000128582,2286.523413,0.035407171,0.593081227,517.1976103,1
12431,41.93960243,276.5200013,1.679168629,1.617416131,7.26E-05,0.000128582,2286.523413,0.035407171,0.593081227,517.1976103,0
12432,0.73284464,8.740787142,0.464461967,0.010612253,7.26E-05,0.000128582,2286.523413,0.035407171,0.593081227,517.1976103,0
12433,0.039808373,0.096439634,2072.722619,1.470792521,6.50E-05,0.000128582,2286.523413,0.035407171,0.593081227,517.1976103,1
12434,1608.742136,0.750446847,0.035790624,0.775980405,6.50E-05,0.000128582,2286.523413,0.035407171,0.593081227,517.1976103,-1
12435,0.105726294,0.016660011,1.231619908,0.002229589,7.26E-05,0.000128582,2286.523413,0.035407171,0.593081227,517.1976103,1
12436,1.016549987,0.007911728,1.305743525,32.18317699,7.26E-05,0.000128582,2286.523413,0.035407171,0.593081227,517.1976103,1
12437,0.118853396,0.020930914,0.333416885,0.001517299,0.221389157,0.212694055,0.002464895,162.407923,887.6112567,0.195680478,-1
12438,14.56065686,14.07089379,0.000945049,0.011027128,0.177703596,0.175007232,0.002464895,162.407923,887.6112567,0.195680478,-1
12439,30.60835736,0.642183601,29.42167662,0.026327055,6.680183174,5.856584117,0.152058832,9.774665073,0.004532889,0.005285437,1
12440,38.74711297,0.029195183,0.000145064,5.48E-07,6.680183174,5.856584117,0.152058832,9.774665073,0.004532889,0.005285437,-1
12441,0.402442834,12.70630186,1.484049013,5.889315415,1.151084818,0.030252537,0.600826895,17.8500214,0.051849508,0.005285437,1
12442,7.853469664,4.657921739,0.661449179,1846.813022,1.284805512,0.14399806,0.600826895,17.8500214,0.051849508,0.005285437,-1
12443,0.3505607,0.17212037,0.85515425,7472.45687,1.151084818,0.030252537,0.600826895,17.8500214,0.051849508,0.005285437,1
12444,0.084171034,12.74627884,0.031350621,0.150526514,1.284805512,0.14399806,0.600826895,17.8500214,0.051849508,0.005285437,1
12445,0.009236782,27.80519753,0.023774773,2.29E-08,0.923947288,1.81739051,0.152058832,2.931083386,887.6112567,0.101477965,-1
12446,19396.14884,0.37868636,11.16720644,0.449212686,2.225808096,5.856584117,0.152058832,2.931083386,262.4448353,1.010384969,1
12447,0.110217467,0.009065404,1.271661116,0.015983196,1.284805512,4.818868004,0.152058832,2.931083386,262.4448353,1.010384969,1
12448,0.07773004,536.1153735,0.336702218,0.004638946,1.284805512,4.818868004,0.152058832,2.931083386,262.4448353,1.010384969,2
12449,0.144408494,0.74085129,0.290664782,4.271391278,2.225808096,5.856584117,0.152058832,2.931083386,262.4448353,1.010384969,1
12450,0.226685073,38.85316474,151.3433173,0.007665176,1.284805512,4.818868004,0.152058832,2.931083386,262.4448353,1.010384969,2
12451,0.354933458,11.34229483,0.082194888,0.334217663,1.284805512,4.818868004,0.152058832,2.931083386,262.4448353,1.010384969,2
12452,0.460219284,1.442367837,6.416662577,0.005266469,1.284805512,4.818868004,0.152058832,2.931083386,262.4448353,1.010384969,2
12453,46.23058853,111.4418205,0.182941104,86051.02188,1.284805512,4.818868004,0.152058832,2.931083386,262.4448353,1.010384969,0
12454,1.762745866,336.0063637,9662.266383,0.210408976,1.434060443,5.856584117,0.152058832,2.931083386,262.4448353,1.010384969,1
12455,0.000291546,0.084751617,9.794223463,0.021664955,1.284805512,4.818868004,0.152058832,2.931083386,262.4448353,1.010384969,-1
12456,0.670733938,51.56979726,0.070944042,3.44E-05,1.284805512,4.818868004,0.152058832,2.931083386,262.4448353,1.010384969,2
12457,8.77896023,0.001265202,0.06362667,0.010254029,1.284805512,4.818868004,0.152058832,2.931083386,262.4448353,1.010384969,1
12458,0.000183865,120.126545,0.005644602,1332.970527,1.284805512,4.818868004,0.152058832,2.931083386,262.4448353,1.010384969,1
12459,0.007830416,36.96666472,4.166858883,28.45994099,0.177703596,0.024892152,0.152058832,0.035407171,0.593081227,26.93801751,1
12460,901.5991324,64.45716022,0.020183693,0.028958494,0.198347294,0.036767251,0.152058832,0.035407171,0.593081227,26.93801751,1
12461,441.2044573,1.144407176,0.032145259,14.07469605,0.198347294,0.036767251,0.152058832,0.035407171,0.593081227,26.93801751,-1
12462,0.048504017,0.338892818,2.094120162,1.44164616,0.177703596,0.024892152,0.152058832,0.035407171,0.593081227,26.93801751,-1
12463,46.81309286,37.77404468,6.309030903,0.003745709,2.225808096,2.208755332,0.600826895,17.8500214,77.59848817,0.073077532,1
12464,33.64289489,1.271613417,8.383748746,9.03E-08,1.284805512,3.965022677,0.600826895,17.8500214,77.59848817,0.073077532,2
12465,0.119347171,13.11208099,0.581806668,120.9413796,1.151084818,3.965022677,0.600826895,17.8500214,77.59848817,0.073077532,1
12466,3.758906861,0.006854098,0.728361265,15.57829224,1.994149218,1.012395465,0.600826895,17.8500214,77.59848817,0.073077532,-1
12467,3.634613677,0.154386828,0.062090818,0.003965191,2.225808096,2.208755332,0.600826895,17.8500214,77.59848817,0.073077532,0
12468,4349.452505,48.58606691,0.091056356,1.909046049,1.994149218,0.212694055,0.152058832,0.035407171,0.593081227,51.94471666,1
12469,26522.85903,0.388197924,1.678234431,0.055634101,0.664441881,0.381815379,0.038483444,17.8500214,0.593081227,0.019653159,0
12470,0.781350219,0.190613268,0.034517489,7.440925572,0.664441881,0.258496524,0.038483444,17.8500214,0.593081227,0.019653159,-1
12471,1.623920582,1.010255811,8.529161558,7.748024695,0.664441881,0.258496524,0.038483444,17.8500214,0.593081227,0.019653159,1
12472,0.347698269,0.4091944,75.04839008,26.76094787,0.664441881,0.381815379,0.038483444,17.8500214,0.593081227,0.019653159,0
12473,0.003013692,0.616615311,106.1138117,1.379344928,0.664441881,0.314162296,0.038483444,17.8500214,0.593081227,0.019653159,-1
12474,7.145105117,105.5176235,0.325559279,21052154.49,3.095123009,2.684398366,0.600826895,21.81813844,0.051849508,0.02729105,1
12475,10.86790923,0.293856478,0.032936103,0.009641149,3.45468122,3.965022677,0.600826895,21.81813844,0.051849508,0.02729105,1
12476,0.853945239,4.863616124,37.42338927,1523.288344,3.85600905,3.965022677,0.600826895,21.81813844,0.051849508,0.02729105,2
12477,1.52362561,0.121519753,0.023500098,5.63E-05,2.772987095,2.208755332,0.600826895,21.81813844,0.051849508,0.02729105,2
12478,0.098387924,28.42208774,25.72138401,0.178061865,3.095123009,2.684398366,0.600826895,21.81813844,0.051849508,0.02729105,2
12479,0.00300204,2.525627115,0.706483702,0.016908852,3.095123009,2.684398366,0.600826895,21.81813844,0.051849508,0.02729105,0
12480,0.000490047,150.3887332,0.463490932,0.020921087,3.45468122,3.965022677,0.600826895,21.81813844,0.051849508,0.02729105,1
12481,0.137456274,13.50494487,20.5388464,28.78191725,3.85600905,3.965022677,0.600826895,21.81813844,0.051849508,0.02729105,0
12482,0.016024627,0.01036905,17.06612396,12.03214352,3.45468122,3.262468451,0.600826895,21.81813844,0.051849508,0.02729105,0
12483,0.128619995,6.08787416,0.002456103,5.59E-06,3.45468122,3.262468451,0.600826895,21.81813844,0.051849508,0.02729105,0
12484,0.166751222,19.17838895,0.053969517,0.035309713,3.45468122,2.684398366,0.600826895,21.81813844,0.051849508,0.02729105,0
12485,19.36876818,0.014231156,0.311628248,789.8886578,3.095123009,1.495370817,0.600826895,17.8500214,6.783966878,1.010384969,2
12486,4.91909946,26.29133179,0.007176883,37.70338446,3.45468122,1.495370817,0.600826895,17.8500214,6.783966878,1.010384969,2
12487,0.110300325,3.817374445,15.43276538,8.73E-05,3.85600905,3.965022677,0.600826895,17.8500214,6.783966878,1.010384969,0
12488,0.028791661,0.376773408,0.523730899,0.000732713,3.85600905,3.262468451,0.600826895,17.8500214,6.783966878,1.010384969,0
12489,4.95E-05,0.030415512,0.153835979,0.054892583,5.362017666,7.117766557,0.600826895,17.8500214,6.783966878,1.010384969,2
12490,664.5262842,20.7345933,0.006148321,184.5945674,5.984919397,5.856584117,0.600826895,17.8500214,6.783966878,1.010384969,0
12491,1.959320636,57.70422047,1.938728555,0.001694319,3.85600905,3.262468451,0.600826895,17.8500214,6.783966878,1.010384969,2
12492,0.004841558,0.092135423,9315.028136,0.000506956,3.85600905,3.262468451,0.600826895,17.8500214,6.783966878,1.010384969,0
12493,235.7833692,8.421948428,57.16829377,0.003347404,1.434060443,1.230409133,0.038483444,2.931083386,2.005852288,0.019653159,1
12494,3.096891917,4.148292737,0.494051447,3.339097485,3.85600905,1.495370817,0.152058832,6.542503769,0.051849508,72.13221311,2
12495,0.054739002,2.400772894,0.17488875,1.009532292,4.303958845,7.117766557,0.152058832,6.542503769,0.051849508,72.13221311,-1
12496,13.56326477,0.029644443,0.000479019,0.009515029,6.680183174,0.833011192,0.600826895,17.8500214,6.783966878,0.140915779,1
12497,6553.562478,139.128653,21.76557278,2480.603156,1.434060443,3.262468451,0.152058832,6.542503769,0.051849508,0.195680478,0
12498,1.274741753,3.881175303,0.024110003,246.9020054,1.786601059,2.208755332,0.152058832,6.542503769,0.051849508,0.195680478,2
12499,127.9810979,0.437821377,38.76446548,0.114267456,0.53333105,1.230409133,0.600826895,17.8500214,6.783966878,0.140915779,2
12500,106.4111654,0.002826348,0.36252476,9396.152124,0.664441881,1.81739051,0.600826895,17.8500214,6.783966878,0.140915779,1
12501,0.070587368,0.318148275,0.477614133,1973.604723,0.664441881,1.81739051,0.600826895,17.8500214,6.783966878,0.140915779,2
12502,202.51195,0.332496204,1.541994905,13.28066602,0.664441881,1.81739051,0.600826895,17.8500214,6.783966878,0.140915779,2
12503,0.0286126,7.66E-05,6.019460655,174.0063956,0.53333105,1.230409133,0.600826895,17.8500214,6.783966878,0.140915779,0
12504,1945.592635,0.001968713,4.125724672,0.006868325,0.53333105,1.230409133,0.600826895,17.8500214,6.783966878,0.140915779,2
12505,0.001490433,80.6370008,0.113497013,0.016011913,0.53333105,1.230409133,0.600826895,17.8500214,6.783966878,0.140915779,2
12506,0.00025207,0.027020949,0.230946583,7.87007029,0.53333105,1.230409133,0.600826895,17.8500214,6.783966878,0.140915779,2
12507,2.265499586,0.909383613,0.127062292,8.839097542,0.53333105,1.230409133,0.600826895,17.8500214,6.783966878,0.140915779,2
12508,15.50048167,33.95825997,4738.178981,1.857262524,0.595287734,1.230409133,0.600826895,17.8500214,6.783966878,0.140915779,2
12509,11.77768769,0.025886929,11.38840488,0.000257834,0.664441881,1.230409133,0.600826895,17.8500214,6.783966878,0.140915779,2
12510,0.014363552,0.050454635,5.914651919,1.21765957,0.664441881,1.230409133,0.600826895,17.8500214,6.783966878,0.140915779,2
12511,37.87419812,4.607092155,4.442031128,0.462442609,0.53333105,1.230409133,0.600826895,17.8500214,6.783966878,0.140915779,1
12512,9.199699291,0.847362505,0.080803627,1.600984538,5.362017666,5.856584117,0.600826895,17.8500214,6.783966878,0.140915779,2
12513,0.038149013,0.022460242,25.01450877,5675.06774,5.362017666,5.856584117,0.600826895,17.8500214,6.783966878,0.140915779,2
12514,2.256312362,696.4649932,0.053548959,0.000554301,5.362017666,5.856584117,0.600826895,17.8500214,6.783966878,0.140915779,2
12515,991.6495528,0.197024672,4043.308536,0.232745146,3.095123009,1.81739051,0.600826895,17.8500214,6.783966878,0.140915779,1
12516,0.377007833,0.000279269,22.31833213,0.270735888,5.984919397,3.262468451,0.600826895,17.8500214,6.783966878,0.140915779,2
12517,0.06511803,8.593060306,0.077950285,0.558813566,5.362017666,3.262468451,0.600826895,17.8500214,6.783966878,0.140915779,2
12518,0.025020444,27.40473649,0.000999521,31.224885,5.362017666,5.856584117,0.600826895,17.8500214,6.783966878,0.140915779,1
12519,0.000612002,10.87325607,12.13135058,0.015880037,5.984919397,3.965022677,0.600826895,17.8500214,6.783966878,0.140915779,2
12520,53773.48974,0.000243674,0.385461605,0.592062687,5.362017666,5.856584117,0.600826895,17.8500214,6.783966878,0.140915779,0
12521,3.331820195,3.288694137,1.595573715,0.181321021,4.803946644,4.818868004,0.600826895,17.8500214,6.783966878,0.140915779,2
12522,0.784231778,6.062679044,0.016751989,0.015362336,4.803946644,4.818868004,0.600826895,17.8500214,6.783966878,0.140915779,2
12523,0.060130154,9.998368443,0.011999469,0.371753002,4.303958845,3.965022677,0.600826895,17.8500214,6.783966878,0.140915779,0
12524,0.019641751,0.009655528,2.75647151,23.32533711,5.362017666,2.684398366,0.600826895,17.8500214,6.783966878,0.140915779,2
12525,11917.47162,0.137844468,0.924935943,0.003290473,5.362017666,3.965022677,0.600826895,17.8500214,6.783966878,0.140915779,2
12526,0.166459302,48.42663201,0.000482758,0.012460003,4.803946644,3.965022677,0.600826895,17.8500214,6.783966878,0.140915779,1
12527,6.446082229,0.267340662,0.005808015,0.319663808,4.303958845,4.818868004,0.600826895,17.8500214,6.783966878,0.140915779,1
12528,0.934809605,92356.60242,0.275179269,4671.639229,2.48437862,3.965022677,0.600826895,17.8500214,6.783966878,0.140915779,1
12529,13.87090298,0.749058232,0.992258942,117.1541207,4.803946644,1.81739051,0.600826895,17.8500214,6.783966878,0.140915779,1
12530,129.1918262,0.146616749,0.000180814,2110.16512,4.803946644,2.208755332,0.600826895,17.8500214,6.783966878,0.140915779,1
12531,1137.758204,0.001846258,0.170568041,0.994527186,4.803946644,2.208755332,0.600826895,17.8500214,6.783966878,0.140915779,-1
12532,0.195462836,9.778519595,0.014165701,7.34E-06,5.362017666,5.856584117,0.600826895,17.8500214,6.783966878,0.140915779,1
12533,3.311058889,0.247921222,2.343761702,79964.2926,4.303958845,2.684398366,0.600826895,17.8500214,6.783966878,0.140915779,1
12534,0.000221235,0.318731641,13.1298693,6.160820837,3.85600905,1.230409133,0.600826895,17.8500214,6.783966878,0.140915779,2
12535,1.589820513,0.058405643,1.522103641,435.8965629,4.803946644,3.262468451,0.600826895,17.8500214,6.783966878,0.140915779,1
12536,6.937386392,1.550048921,3.181756417,0.0429484,3.45468122,4.818868004,0.600826895,17.8500214,6.783966878,0.140915779,0
12537,0.014477307,88.78614554,0.077047454,8.559286518,3.45468122,4.818868004,0.600826895,17.8500214,6.783966878,0.140915779,2
12538,1911.275287,0.007595609,0.329644775,0.00029114,3.85600905,1.230409133,0.600826895,17.8500214,6.783966878,0.140915779,1
12539,126.3242442,0.045975671,1.054094483,0.00012402,3.85600905,5.856584117,0.600826895,17.8500214,6.783966878,0.140915779,2
12540,0.391937597,465.3363638,0.955795794,0.009994254,3.095123009,4.818868004,0.600826895,17.8500214,6.783966878,0.140915779,0
12541,70.73775307,91.58463953,0.4397279,30714.49184,3.095123009,4.818868004,0.600826895,17.8500214,6.783966878,0.140915779,0
12542,0.09801506,16.55587825,0.035397038,18538.81136,3.85600905,5.856584117,0.600826895,17.8500214,6.783966878,0.140915779,0
12543,0.191317436,1.258179386,2.7703383,3.24E-06,3.85600905,5.856584117,0.600826895,17.8500214,6.783966878,0.140915779,1
12544,509.4223533,71.75978828,0.027806865,0.016672046,5.984919397,7.117766557,0.600826895,17.8500214,6.783966878,0.140915779,2
12545,264.5977284,0.002290101,8523.025928,2.56E-05,5.984919397,7.117766557,0.600826895,17.8500214,6.783966878,0.140915779,2
12546,3.125491285,40.7479604,7117.900884,1.62279847,4.803946644,3.262468451,0.600826895,17.8500214,6.783966878,0.140915779,0
12547,15.21878075,0.304637776,0.41758783,0.000130263,5.362017666,3.965022677,0.600826895,17.8500214,6.783966878,0.140915779,1
12548,51.2460809,2.240276277,3.148933957,0.061181933,5.362017666,3.262468451,0.600826895,17.8500214,6.783966878,0.140915779,-1
12549,8.218318498,0.794382391,0.500429968,2.755725695,5.362017666,3.262468451,0.600826895,17.8500214,6.783966878,0.140915779,0
12550,0.027152937,5.229997347,0.147890522,0.028393644,3.095123009,5.856584117,0.600826895,17.8500214,6.783966878,0.140915779,2
